customer_id,nationality,customer_type,income_band,loyalty_score,churn_risk_score,brand,model,trim,model_year,engine_type,fuel_type,color,vehicle_price,sale_date,sale_channel,discount_percentage,final_sale_price,payment_type,loan_amount,stock_days,inventory_status,depreciation_rate,mileage,avg_monthly_km,driving_pattern,last_service_date,service_count_last_12_months,avg_service_cost,next_service_due_days,warranty_status,service_revenue_to_date,parts_revenue_to_date,total_customer_lifetime_value,year,car_price_qar,monthly_sales,dealer_rating,promotion_active,transmission,market_demand_index,maintenance_cost_qar,sale_month,sale_year,fuel_energy_price_index,interest_rate_pct,supply_chain_constraint_index,competitive_pressure_index,seasonality_index,used_car_market_pressure,weather_climate_index
CUST07718,Jordanian,Corporate,Medium,48,0.11,BMW,X7,Premium,2023,V6,Hybrid,Gray,350388,2022-01-11,Fleet Sales,8,322356.96,Cash,36089,164,Slow-Moving,0.08,58671,510,City,2023-01-15,4,2582,58,Out of Warranty,9572,9601,363696,2020,155860,19,4.5,0,Automatic,0.61,3223,11,2020,106.65541654312825,4.361322110114926,0.579492768810904,0.8569795106894105,1.2605619789002622,1.1757409840972446,0.7497663445457179
CUST07728,Qatari,Corporate,Low,100,0.13,Toyota,Land Cruiser,Platinum,2024,Inline-4,Petrol,Gray,426319,2023-04-04,Online,4,409266.24,Lease,190053,132,Fast-Moving,0.11,78639,1893,Highway,2024-12-09,7,2484,57,Under Warranty,7750,3201,300589,2024,229473,41,4.6,0,Automatic,0.85,6155,11,2020,118.6419002051471,6.387638295969216,0.8221753932347817,0.813932207969855,0.8996214622667578,1.3635792362293124,1.1194932053222033
CUST07910,Pakistani,Individual,Low,69,0.22,Mercedes,E-Class,Base,2021,Inline-4,Petrol,White,257472,2024-01-31,Showroom,4,247173.12,Bank Loan,15261,163,Medium-Moving,0.13,103498,2833,City,2025-02-14,2,3812,109,Under Warranty,22456,10088,583201,2019,131621,37,4.9,0,Automatic,1.24,5370,11,2020,110.44151161003131,6.74266309393405,0.3938579403684882,0.9517231712607399,1.0661207919835416,0.5525913320931669,1.1598475066031488
CUST08122,Filipino,Individual,Low,79,0.27,Nissan,Patrol,Platinum,2024,V6,Electric,Silver,415092,2024-03-05,Online,3,402639.24,Lease,317088,18,Medium-Moving,0.2,10475,3841,Highway,2024-09-27,3,1121,56,Out of Warranty,6430,7696,588833,2021,132547,5,3.8,0,Automatic,1.24,3855,11,2020,118.03090830925352,5.147589913448445,0.5198102971713844,0.9198576495742596,1.133227643908981,1.4122046333888896,0.7607198722372908
CUST08147,Qatari,Individual,High,98,0.29,Mercedes,G-Class,Base,2023,Inline-4,Petrol,Gray,125985,2024-01-06,Fleet Sales,5,119685.75,Bank Loan,50274,27,Slow-Moving,0.23,98595,4229,Highway,2024-12-18,8,2119,14,Under Warranty,15448,8284,264817,2019,278415,4,3.6,0,Automatic,1.13,5521,11,2020,108.10162006139228,6.485676931376419,0.38297865588295377,1.1179891041871644,0.9072494586972171,0.7711634208912908,0.6629594443671452
CUST08359,Filipino,Corporate,High,89,0.2,Toyota,Corolla,Base,2022,V8,Diesel,Gray,294227,2023-03-25,Online,0,294227.0,Bank Loan,151408,132,Fast-Moving,0.25,116104,1426,Mixed,2024-04-07,0,2417,26,Out of Warranty,327,14469,554143,2015,155550,19,4.6,0,Automatic,1.07,3108,11,2020,91.92208834557772,5.11611980131384,0.618420514350982,0.7675748961292367,0.911323847211568,0.5570436816916106,0.7204408475250879
CUST08448,British,Fleet,Low,96,0.19,Toyota,Corolla,Platinum,2021,Inline-4,Petrol,Black,247014,2023-09-27,Online,1,244543.86,Cash,99244,121,Medium-Moving,0.18,94456,3442,Highway,2024-09-12,3,1673,75,Out of Warranty,12218,2115,162957,2025,258628,21,4.6,1,Automatic,0.62,8686,11,2020,84.21459689003426,6.2134025178200805,0.6864029959197223,0.40669557975435366,0.9819968978102644,0.7376069868407559,0.9796992783499195
CUST08530,Jordanian,Corporate,Low,68,0.36,Mercedes,E-Class,Base,2022,Inline-4,Petrol,White,174702,2024-01-21,Fleet Sales,1,172954.98,Lease,112494,94,Slow-Moving,0.15,50260,3339,Highway,2025-01-11,7,1172,86,Under Warranty,18522,3708,328590,2021,122919,21,3.9,0,Automatic,0.84,5545,11,2020,111.27295453379742,6.555988197278172,0.44781232897392664,0.9045221452774832,1.2011340568627449,1.0863599633716103,0.763309972258235
CUST08550,Filipino,Individual,Low,90,0.16,Lexus,LX600,Mid,2021,Inline-4,Electric,Black,417036,2023-10-17,Fleet Sales,8,383673.12,Cash,82815,16,Slow-Moving,0.24,81089,3417,Mixed,2024-07-05,8,1538,7,Out of Warranty,10314,10835,435078,2025,84584,30,3.6,0,Automatic,1.17,3306,11,2020,105.76596885903663,7.467706473232443,0.3186421808398735,0.9401059436825747,0.7605104605373371,0.5478469987417074,0.9831665010363031
CUST08653,Jordanian,Corporate,Medium,76,0.15,BMW,X5,Base,2022,V6,Diesel,White,352772,2022-05-14,Fleet Sales,6,331605.68,Lease,28756,35,Slow-Moving,0.12,65529,5814,Highway,2022-10-20,8,1861,63,Under Warranty,22931,2489,292895,2023,205010,34,3.5,0,Automatic,0.9,5305,11,2020,81.92744049573184,4.881586648254384,0.8035490822253661,0.8171959915167757,1.078887631239275,0.5007647663224981,0.8101132209056863
CUST08826,Filipino,Corporate,Medium,53,0.18,Toyota,Land Cruiser,Base,2023,V6,Petrol,Black,340718,2022-07-02,Showroom,5,323682.1,Lease,3207,53,Medium-Moving,0.08,40513,2078,City,2023-09-13,8,2493,112,Out of Warranty,21754,7749,293408,2024,138655,40,4.3,1,Automatic,0.98,1938,11,2020,94.40201863603913,5.144163122298446,0.3140036150983179,0.9514438961929725,1.1064087575855561,1.1393626731324085,1.1501012656192882
CUST09009,Qatari,Fleet,Low,85,0.17,Toyota,Land Cruiser,Mid,2022,V8,Hybrid,Gray,348130,2023-05-21,Fleet Sales,1,344648.7,Cash,86082,57,Fast-Moving,0.21,46725,4971,City,2024-02-02,1,1871,79,Out of Warranty,19773,3286,126186,2015,305185,12,3.5,0,Automatic,0.6,2193,11,2020,118.27199261937145,4.162480237640685,0.9813818262498493,0.6588670505889221,1.034723655993482,0.9533873474377011,0.8715586103865546
CUST09030,Filipino,Individual,High,67,0.22,Mercedes,E-Class,Premium,2022,V6,Hybrid,White,359519,2024-05-20,Fleet Sales,2,352328.62,Lease,271057,49,Slow-Moving,0.14,83300,1969,City,2025-07-23,5,3134,113,Under Warranty,7080,7753,572374,2019,37966,39,3.6,0,Manual,0.98,7607,11,2020,100.01604582840805,4.316292233607228,0.4551250797196768,0.5190466425528634,1.2615030324253738,1.3443302510152693,0.8985731717714598
CUST09202,Pakistani,Fleet,High,44,0.12,BMW,X7,Mid,2024,V8,Petrol,White,187530,2022-12-11,Fleet Sales,1,185654.7,Lease,49959,89,Medium-Moving,0.2,40481,1695,City,2024-07-20,0,3912,23,Under Warranty,22216,833,268514,2024,164191,10,4.7,0,Automatic,0.91,3198,11,2020,97.30916544078818,6.273580010393511,0.7647300644814037,0.9316429311651252,1.0611944301607281,0.757547286858616,0.8088389779470605
CUST09397,Egyptian,Individual,Low,70,0.2,Toyota,Land Cruiser,Platinum,2024,Inline-4,Diesel,Blue,343664,2022-08-22,Online,0,343664.0,Bank Loan,1777,138,Fast-Moving,0.21,68954,1270,Mixed,2023-09-14,7,1957,104,Under Warranty,12754,8630,230902,2017,219904,44,4.3,1,Automatic,0.69,5992,11,2020,98.30798420637176,7.168182360617904,0.6043262083679923,0.596149143372423,1.0807460506462225,0.7807076043251486,0.6438227028964635
CUST09525,British,Corporate,High,95,0.1,Toyota,Corolla,Premium,2021,Inline-4,Electric,Silver,344983,2023-11-20,Fleet Sales,2,338083.34,Lease,84598,24,Medium-Moving,0.21,29458,1924,Highway,2025-05-18,4,2375,110,Out of Warranty,11421,4648,90978,2019,230110,37,3.6,0,Automatic,0.69,2414,11,2020,88.35530896020654,5.078419806644963,0.34177170223597503,0.7650527274273639,1.0598560167489042,0.5775464039091666,0.8961817362671246
CUST09544,Indian,Fleet,Medium,49,0.37,Nissan,Altima,Platinum,2022,V6,Electric,Silver,121214,2023-05-09,Showroom,7,112729.02,Bank Loan,20118,92,Medium-Moving,0.21,59316,2418,Mixed,2023-11-12,6,821,26,Out of Warranty,16280,6645,585271,2024,193996,44,5.0,0,Automatic,1.26,7149,11,2020,94.74828683459181,4.2193777873421645,0.6305285246441272,0.7932981844893189,1.1332112649569002,1.0385116799279421,1.0646186713972443
CUST09610,Jordanian,Fleet,Medium,45,0.32,Toyota,Land Cruiser,Premium,2023,V8,Diesel,Gray,341949,2023-06-11,Showroom,6,321432.06,Lease,121801,143,Fast-Moving,0.17,59450,5449,Mixed,2024-07-05,0,2465,35,Out of Warranty,15574,14283,312035,2022,236637,7,4.0,0,Automatic,0.74,8574,11,2020,94.79253023948706,4.640397997531976,0.6617324440077597,0.7817596403747107,0.7812456493923366,0.8659043898937737,1.1718088517134841
CUST09624,Filipino,Corporate,Medium,86,0.42,Lexus,RX350,Base,2024,V8,Electric,Gray,121469,2022-03-22,Fleet Sales,0,121469.0,Cash,78133,56,Slow-Moving,0.24,32126,5895,Highway,2022-06-03,0,1261,30,Out of Warranty,9063,11486,527962,2015,80909,25,4.9,0,Automatic,1.27,3073,11,2020,82.0942008074989,5.3202068192325545,0.8982782456650078,0.8787593149439646,1.2365657941145842,0.8397078484857257,0.6459453703713178
CUST00019,British,Corporate,High,91,0.42,BMW,X7,Platinum,2023,V6,Diesel,Silver,80488,2022-10-25,Online,4,77268.48,Lease,57838,148,Medium-Moving,0.18,99899,3437,City,2024-08-28,0,2713,9,Out of Warranty,16993,8051,553595,2019,104687,41,3.7,0,Automatic,1.27,1452,12,2020,110.70270514071673,4.6626013174614735,0.8126443487535284,0.4235629671406871,0.7254953937514319,0.9576326742181135,1.0784385158410879
CUST00125,Indian,Corporate,Low,45,0.06,BMW,X7,Base,2021,V6,Diesel,Silver,339198,2023-11-18,Online,3,329022.06,Lease,36896,70,Medium-Moving,0.23,40422,3836,Highway,2025-07-28,0,3843,46,Out of Warranty,10770,7094,230092,2024,202932,24,3.9,0,Manual,0.75,3213,12,2020,96.66017727615517,4.434316332487465,0.35551173232737043,1.1917459959440704,1.0844463760323895,1.349687376788704,0.7602368696773076
CUST00178,British,Corporate,Medium,70,0.19,Toyota,Camry,Base,2023,Inline-4,Hybrid,Black,101015,2023-11-01,Showroom,4,96974.4,Lease,5037,173,Slow-Moving,0.14,5600,4342,City,2025-09-17,5,952,6,Under Warranty,16444,10095,517551,2023,273569,17,4.1,1,Automatic,1.15,5986,12,2020,112.88719547265694,6.443937955028318,0.4464138784025855,0.973048379150857,1.0692885593218648,0.6051885958656293,1.0936903105578482
CUST00233,Egyptian,Individual,Medium,90,0.43,Toyota,Corolla,Premium,2022,V6,Diesel,Silver,142358,2024-02-10,Fleet Sales,3,138087.26,Lease,11697,108,Medium-Moving,0.09,7215,4740,Highway,2024-05-29,1,2377,46,Under Warranty,23966,8339,410513,2018,269456,3,4.5,0,Automatic,0.65,6077,12,2020,114.01392004479581,3.5313796849624928,0.5183213789504634,0.7403102254390101,0.824872676455992,1.023593627520163,0.8052081420401966
CUST00282,Egyptian,Individual,High,63,0.24,Toyota,Corolla,Mid,2022,Inline-4,Diesel,Gray,183735,2023-12-07,Online,8,169036.2,Cash,89576,37,Medium-Moving,0.2,93509,4192,City,2025-07-01,7,1896,92,Under Warranty,7181,14530,179740,2017,137395,8,4.2,0,Automatic,1.28,7292,12,2020,88.47976218794632,5.656922109345933,0.3814853805253736,0.5530640242321955,0.7244265842104819,0.6964350036947835,0.6686599439019711
CUST00402,Qatari,Fleet,Low,50,0.24,Toyota,Land Cruiser,Mid,2021,V6,Petrol,White,218972,2022-01-31,Showroom,5,208023.4,Lease,69480,56,Medium-Moving,0.09,13495,5146,City,2022-10-21,7,2181,57,Out of Warranty,2076,1172,372174,2020,323516,26,4.5,0,Automatic,1.18,1826,12,2020,106.29413928680515,6.6750672281190155,0.6198293496401434,0.46414185795468504,0.7833012382288654,0.7123911973562496,0.9672115324924182
CUST00423,British,Corporate,High,66,0.39,Lexus,LX600,Mid,2024,Inline-4,Petrol,Gray,131187,2023-12-05,Showroom,1,129875.13,Cash,90949,157,Fast-Moving,0.17,90421,4039,Highway,2024-01-22,4,3631,93,Under Warranty,18263,1282,133118,2015,257345,19,4.9,0,Automatic,1.0,1120,12,2020,98.89127216651927,4.564913145269873,0.9890164336037748,0.9377523365008975,0.8630032329707329,0.756735212038933,1.1363426340319047
CUST00426,Pakistani,Individual,Low,91,0.4,Mercedes,E-Class,Premium,2022,V8,Diesel,Gray,263138,2024-03-12,Fleet Sales,8,242086.96,Lease,167707,108,Slow-Moving,0.1,87270,1339,City,2025-06-17,5,2570,93,Under Warranty,6434,13113,553021,2015,319257,37,4.4,1,Automatic,0.82,2947,12,2020,115.20626951685941,5.913166042448069,0.6602289538664331,0.6535644919668466,1.2292634143354264,0.9594016927270614,0.7089532898545893
CUST00630,Pakistani,Individual,High,76,0.42,Mercedes,G-Class,Premium,2024,Inline-4,Petrol,Blue,199003,2022-11-07,Online,0,199003.0,Bank Loan,68201,120,Fast-Moving,0.19,22020,1511,Highway,2023-01-17,5,910,57,Out of Warranty,6501,2262,544448,2019,321539,29,4.8,0,Automatic,0.94,3205,12,2020,88.62962716705816,6.175600422474471,0.8193175178262184,0.5835827665998944,1.2134406425079942,0.9944000493074558,0.6130830037507161
CUST01032,Filipino,Individual,High,96,0.19,Lexus,RX350,Premium,2022,V6,Hybrid,Gray,285674,2024-04-12,Showroom,1,282817.26,Bank Loan,13882,134,Fast-Moving,0.23,50218,1410,City,2025-12-01,3,2621,75,Out of Warranty,16157,12246,331103,2020,310455,41,3.9,0,Automatic,0.72,6280,12,2020,107.11252801240177,6.12009878562036,0.7780564583895422,0.7039635096898668,0.7383133445596309,1.3715112616315541,1.1303050387126388
CUST01074,Jordanian,Fleet,High,82,0.17,Toyota,Camry,Mid,2022,Inline-4,Electric,Gray,203192,2023-04-21,Fleet Sales,2,199128.16,Lease,126168,162,Slow-Moving,0.13,91289,4441,Highway,2024-05-16,8,1154,99,Out of Warranty,17694,10925,272362,2024,131950,34,4.5,1,Manual,0.91,4640,12,2020,104.3100848901089,5.283398536794871,0.8949380045644966,0.8743384702461681,0.8735608048184109,1.3921121406377666,1.0186977704252689
CUST01318,Qatari,Individual,High,63,0.25,Toyota,Corolla,Premium,2022,V6,Electric,Gray,89665,2023-01-12,Online,3,86975.05,Cash,12068,47,Fast-Moving,0.17,93341,2740,City,2023-04-21,5,2569,19,Under Warranty,3530,933,546488,2016,212175,39,3.9,1,Automatic,0.85,1826,12,2020,91.8120591028733,4.886311951503117,0.4510064433259266,0.9373641733472009,1.2335897459494323,1.0866642030440818,1.0852177046310014
CUST01407,Jordanian,Individual,High,99,0.1,BMW,X7,Base,2022,Inline-4,Diesel,Black,244140,2022-01-12,Showroom,2,239257.2,Cash,185753,155,Slow-Moving,0.24,96471,3248,Mixed,2023-01-23,3,2902,65,Under Warranty,22977,12517,512025,2021,107219,39,4.7,1,Automatic,1.16,5674,12,2020,85.46403614604691,6.843696292111254,0.8276783831851198,0.9161360554836241,0.8419954170667722,0.7814041556538661,0.6359026776597867
CUST01412,Qatari,Individual,High,76,0.15,Lexus,LX600,Premium,2022,Inline-4,Hybrid,Silver,167354,2024-02-05,Showroom,2,164006.92,Bank Loan,51987,41,Fast-Moving,0.15,86136,3693,Mixed,2025-01-30,3,1210,40,Out of Warranty,24133,6700,588636,2020,229302,39,3.6,0,Automatic,1.09,5713,12,2020,106.06559041909107,6.533783827999457,0.9169486682140247,1.0906124667935788,1.297579182292532,1.3184369909095697,1.1342731636332533
CUST01837,Filipino,Corporate,High,75,0.12,Lexus,LX600,Platinum,2024,Inline-4,Diesel,White,428073,2024-03-31,Fleet Sales,5,406669.35,Lease,90476,116,Medium-Moving,0.17,95811,1377,Mixed,2024-10-14,8,1335,49,Under Warranty,6905,13092,438223,2021,156701,11,4.7,0,Manual,0.73,8747,12,2020,109.54389832529323,4.78502069365565,0.42005687608616993,0.5750059448560922,0.8541041174723839,1.292881993536481,0.8514936208811117
CUST01857,Pakistani,Fleet,High,63,0.36,Toyota,Land Cruiser,Premium,2024,V6,Petrol,White,135748,2024-06-04,Fleet Sales,7,126245.64,Bank Loan,63898,159,Slow-Moving,0.16,82192,4259,City,2024-07-23,8,3472,86,Out of Warranty,10572,14975,559782,2016,201020,31,4.1,0,Manual,1.0,2993,12,2020,92.625093750534,3.9120767777688243,0.5427615538516026,0.9093969305577084,1.1434679540025998,1.2979534326999698,1.1385703001630865
CUST01954,Filipino,Individual,Medium,43,0.33,Toyota,Camry,Platinum,2024,V6,Petrol,Blue,300109,2022-09-06,Online,7,279101.37,Bank Loan,73761,16,Medium-Moving,0.09,97646,5612,City,2023-01-07,1,1653,94,Under Warranty,1913,6793,543016,2025,344181,36,4.7,0,Manual,1.23,6836,12,2020,105.79330416089255,3.7872301817818768,0.9790712350320929,0.4808915009488753,0.9502355041428361,0.5163675835023694,0.6389548305621041
CUST02033,Filipino,Individual,Medium,79,0.27,Lexus,LX600,Base,2024,V8,Electric,Black,383671,2022-12-09,Showroom,6,360650.74,Bank Loan,252952,24,Medium-Moving,0.22,113208,1217,Mixed,2024-09-23,4,3411,37,Out of Warranty,7987,2755,586828,2021,322062,11,4.7,0,Automatic,1.29,6544,12,2020,95.80523630446012,3.877103911595744,0.8465514921858546,0.8383477519193423,0.7817467312267147,1.2538638580067998,1.1308846287655456
CUST02183,Qatari,Individual,Medium,72,0.19,Lexus,RX350,Base,2022,V8,Hybrid,White,424709,2023-12-19,Showroom,2,416214.82,Bank Loan,73884,139,Fast-Moving,0.23,65417,3159,Highway,2024-03-23,8,1731,45,Under Warranty,470,5779,392506,2025,102470,6,3.6,0,Manual,0.84,7407,12,2020,108.52827533130471,5.831477444768171,0.49781358277627263,0.8671667219917369,0.8530927679972823,1.3527194571309145,1.004025923530686
CUST02258,Filipino,Individual,Low,91,0.2,Toyota,Land Cruiser,Platinum,2023,V8,Petrol,Blue,204860,2023-07-09,Fleet Sales,0,204860.0,Cash,54246,55,Slow-Moving,0.19,110052,1622,City,2025-01-12,0,1735,46,Out of Warranty,22324,10362,538021,2016,194876,40,3.5,0,Automatic,1.22,6224,12,2020,87.96861099576212,3.7066487033159587,0.6947592387511408,0.5729898391473389,1.1050708453728708,1.1050329383099669,0.9325611036731613
CUST02271,Pakistani,Fleet,High,84,0.12,Mercedes,E-Class,Base,2022,V6,Electric,White,318648,2024-04-07,Fleet Sales,5,302715.6,Lease,14515,51,Fast-Moving,0.15,66775,5201,Mixed,2025-12-16,6,1677,59,Out of Warranty,24902,8661,509421,2023,70577,17,3.7,1,Automatic,0.72,1092,12,2020,115.60860010544698,4.847707499856154,0.5830282859946352,0.7133545039929895,0.90223384122187,1.2512441979382039,0.637068494661397
CUST02312,Indian,Fleet,High,46,0.16,Toyota,Land Cruiser,Mid,2023,V6,Diesel,Black,213619,2022-03-20,Online,5,202938.05,Cash,45863,16,Slow-Moving,0.14,90734,2962,Mixed,2022-05-19,2,1739,20,Under Warranty,11100,6190,460015,2016,104767,22,4.8,0,Automatic,1.22,3410,12,2020,91.49638385862319,6.512798807656917,0.642975623428991,1.061754311667042,1.062476932360287,1.2761702068289194,1.013050517617585
CUST02342,Pakistani,Fleet,Medium,98,0.41,Mercedes,E-Class,Platinum,2021,Inline-4,Petrol,Gray,121453,2022-03-04,Online,3,117809.41,Bank Loan,83587,71,Fast-Moving,0.19,102463,3722,Mixed,2023-04-28,6,2349,72,Out of Warranty,8610,8997,556900,2016,318590,10,3.6,0,Automatic,0.6,2405,12,2020,94.71143951024612,4.677392666061513,0.548616333973496,0.5187272430023707,0.8233186256613757,1.006583405717689,0.9586645036103163
CUST02381,Qatari,Corporate,Low,72,0.08,Lexus,RX350,Mid,2021,V8,Petrol,White,392483,2024-05-10,Online,8,361084.36,Cash,29621,175,Slow-Moving,0.19,61086,3260,City,2025-09-29,0,2286,27,Under Warranty,9378,12297,432575,2021,148922,44,4.9,0,Automatic,1.23,1435,12,2020,82.32367808321399,6.553232308720519,0.4955317129712384,0.7476049580926721,0.9691485833096805,1.3136207162153188,1.0357733526222117
CUST02389,Pakistani,Fleet,High,77,0.32,Lexus,RX350,Platinum,2024,Inline-4,Petrol,Silver,255455,2023-04-27,Showroom,7,237573.15,Lease,169150,144,Slow-Moving,0.13,97919,4067,Highway,2023-07-23,1,3080,22,Under Warranty,24169,7068,292930,2016,320578,8,3.9,1,Automatic,0.85,6045,12,2020,84.46048849285106,6.481868152828222,0.7723341289739931,1.1461864569691613,1.0073474681705354,1.292290973501076,1.0300300851604056
CUST02524,British,Fleet,Medium,84,0.08,Mercedes,G-Class,Premium,2021,Inline-4,Petrol,Gray,393083,2022-01-31,Fleet Sales,5,373428.85,Lease,162158,58,Slow-Moving,0.22,116525,2676,Mixed,2022-06-11,7,3334,10,Out of Warranty,21293,7738,110369,2023,126594,18,4.9,1,Automatic,0.79,1546,12,2020,100.63447610849312,4.483308530532865,0.8449792705602823,0.8032871421596808,0.9476707379885946,1.4161043569633351,0.8662405938883738
CUST02721,British,Individual,High,60,0.13,Nissan,Patrol,Premium,2021,V6,Diesel,White,273007,2024-02-20,Showroom,3,264816.79,Lease,113678,165,Fast-Moving,0.11,97367,683,Highway,2024-11-24,7,3146,72,Out of Warranty,21866,37,477296,2024,243467,18,3.7,1,Automatic,0.69,3450,12,2020,90.70370706911886,6.415288720370982,0.9117699859231414,0.9801069694666296,0.8187508188103563,1.4213736321187018,0.7228087304116493
CUST02733,Qatari,Corporate,High,77,0.4,Mercedes,G-Class,Premium,2024,V6,Petrol,Blue,406109,2022-03-28,Online,0,406109.0,Cash,87777,57,Slow-Moving,0.21,101117,5591,Mixed,2023-03-12,1,1270,25,Out of Warranty,20160,9033,128889,2020,240355,14,3.9,0,Manual,1.1,4020,12,2020,113.41920902968778,6.491106553088403,0.4087309771227316,1.0614928316444407,0.9769321147640426,1.029714583011981,1.1513809917138427
CUST02747,British,Corporate,Low,91,0.11,Nissan,Patrol,Base,2021,Inline-4,Electric,Silver,196432,2023-02-16,Showroom,2,192503.36,Bank Loan,65670,92,Fast-Moving,0.08,30135,4742,Highway,2023-12-01,1,3742,59,Out of Warranty,15837,8253,439837,2024,104852,15,3.6,0,Automatic,0.77,6476,12,2020,80.58773554619816,5.0898157026681075,0.8759988665516685,0.563019499876394,1.1157403363234182,0.5314938400755376,1.1553537520125778
CUST02772,Pakistani,Fleet,Low,66,0.33,Mercedes,E-Class,Mid,2022,V6,Diesel,Gray,256143,2022-02-28,Online,2,251020.14,Cash,41234,30,Medium-Moving,0.2,25066,2497,Mixed,2022-12-17,3,2127,117,Out of Warranty,164,12764,310276,2022,101126,38,3.6,1,Automatic,1.02,1986,12,2020,95.16376194687744,4.341681934966073,0.4783605771339444,0.5745737884263459,1.2789433976955167,0.5191069064487474,0.7271587802581563
CUST02909,Jordanian,Fleet,High,86,0.35,Mercedes,G-Class,Base,2024,V8,Petrol,White,151013,2023-10-11,Fleet Sales,8,138931.96,Cash,60908,163,Medium-Moving,0.21,74795,2422,Highway,2024-08-23,3,2589,49,Under Warranty,11670,2687,359555,2019,288856,26,4.9,0,Automatic,0.96,3593,12,2020,93.49382187076371,5.585083227567477,0.5991354729370354,1.0068731648787068,1.1737129722867699,1.4389267016062286,0.9783919894785595
CUST02954,Qatari,Individual,High,60,0.4,Nissan,Altima,Platinum,2024,V8,Hybrid,Silver,127006,2024-04-24,Online,6,119385.64,Cash,65931,25,Fast-Moving,0.17,109764,2119,Highway,2025-12-20,1,1797,50,Under Warranty,18147,14558,288760,2020,129835,11,4.6,0,Automatic,0.64,3341,12,2020,80.77310523670404,7.185590352000785,0.9310105800944726,1.0026453905411206,0.7968822889114278,0.8373610858950793,0.7217223215635669
CUST02976,Filipino,Individual,Low,86,0.27,Lexus,LX600,Platinum,2023,V8,Petrol,Blue,194399,2022-08-13,Showroom,2,190511.02,Lease,136888,81,Medium-Moving,0.11,36950,3293,Mixed,2022-11-29,7,3503,112,Under Warranty,24504,3609,131740,2025,213475,7,3.9,1,Automatic,0.84,5064,12,2020,84.97473596002041,6.058466929728247,0.6181525206878213,0.4481466565116953,0.863621109882124,0.8775332030583438,1.1167347070876343
